TEAM_ABBREVIATION,GAME_DATE,pts_allowed_avg_10,pace_proxy_avg_10,star_pts_allowed_avg_10
ATL,2024-11-09,121.3,237.7,116.4
ATL,2024-11-12,122.2,237.9,115.7
ATL,2024-11-15,121.8,236.7,114.9
ATL,2024-11-17,120.7,238.1,117.4
ATL,2024-11-18,120.0,236.5,116.5
ATL,2024-11-20,117.5,232.9,115.4
ATL,2024-11-22,117.2,230.8,113.6
ATL,2024-11-25,119.7,232.9,113.2
ATL,2024-11-27,120.3,236.1,115.8
ATL,2024-11-29,121.1,238.3,117.2
ATL,2024-11-30,119.0,235.8,116.8
ATL,2024-12-02,116.9,233.1,116.2
ATL,2024-12-04,116.5,233.4,116.9
ATL,2024-12-06,115.2,231.1,115.9
ATL,2024-12-08,117.0,235.3,118.3
ATL,2024-12-11,120.3,238.8,118.5
ATL,2024-12-14,118.3,237.9,119.6
ATL,2024-12-19,115.7,233.3,117.6
ATL,2024-12-21,116.1,234.4,118.3
ATL,2024-12-23,116.5,232.5,116.0
ATL,2024-12-26,116.8,232.8,116.0
ATL,2024-12-28,119.7,239.1,119.4
ATL,2024-12-29,119.5,238.5,119.0
ATL,2025-01-01,119.8,240.5,120.7
ATL,2025-01-03,120.5,239.8,119.3
ATL,2025-01-04,118.3,236.7,118.4
ATL,2025-01-07,121.4,239.5,118.1
ATL,2025-01-09,122.5,242.8,120.3
ATL,2025-01-14,121.5,240.7,119.2
ATL,2025-01-15,120.4,240.6,120.2
ATL,2025-01-18,119.4,238.9,119.5
ATL,2025-01-20,117.6,234.9,117.3
ATL,2025-01-22,118.5,234.8,116.3
ATL,2025-01-23,119.2,232.3,113.1
ATL,2025-01-25,117.5,230.5,113.0
ATL,2025-01-27,117.3,229.5,112.2
ATL,2025-01-28,114.2,225.1,110.9
ATL,2025-01-30,112.1,220.2,108.1
ATL,2025-02-01,113.5,221.6,108.1
ATL,2025-02-03,115.0,223.6,108.6
ATL,2025-02-05,118.6,229.4,110.8
ATL,2025-02-07,119.7,231.1,111.4
ATL,2025-02-08,118.8,230.7,111.9
ATL,2025-02-10,118.5,232.5,114.0
ATL,2025-02-12,116.9,230.2,113.3
ATL,2025-02-20,120.1,238.8,118.7
ATL,2025-02-23,121.5,241.8,120.3
ATL,2025-02-24,126.3,251.3,125.0
ATL,2025-02-26,121.2,244.5,123.3
ATL,2025-02-28,121.1,242.6,121.5
ATL,2025-03-03,121.6,241.8,120.2
ATL,2025-03-04,122.0,242.9,120.9
ATL,2025-03-06,123.7,245.2,121.5
ATL,2025-03-08,124.4,245.8,121.4
ATL,2025-03-10,125.6,247.8,122.2
ATL,2025-03-12,123.0,243.6,120.6
ATL,2025-03-14,122.6,244.7,122.1
ATL,2025-03-16,119.9,237.5,117.6
ATL,2025-03-18,123.5,242.7,119.2
ATL,2025-03-22,120.6,242.3,121.7
ATL,2025-03-23,118.6,240.8,122.2
ATL,2025-03-25,117.5,239.7,122.2
ATL,2025-03-27,116.9,238.4,121.5
ATL,2025-03-30,117.3,237.6,120.3
ATL,2025-04-01,117.9,240.7,122.8
ATL,2025-04-02,118.3,239.2,120.9
ATL,2025-04-05,119.3,239.7,120.4
ATL,2025-04-06,119.3,240.4,121.1
ATL,2025-04-08,120.5,244.9,124.4
ATL,2025-04-10,122.2,244.4,122.2
ATL,2025-04-11,121.6,244.7,123.1
ATL,2025-04-13,120.7,243.0,122.3
BKN,2024-11-11,112.3,223.5,111.2
BKN,2024-11-13,110.8,221.1,110.3
BKN,2024-11-15,113.1,224.7,111.6
BKN,2024-11-17,115.3,227.6,112.3
BKN,2024-11-19,112.3,221.1,108.8
BKN,2024-11-22,113.2,221.7,108.5
BKN,2024-11-24,113.3,219.6,106.3
BKN,2024-11-25,113.0,220.9,107.9
BKN,2024-11-27,114.6,224.7,110.1
BKN,2024-11-29,115.5,227.9,112.4
BKN,2024-12-01,117.3,229.7,112.4
BKN,2024-12-02,116.8,227.7,110.9
BKN,2024-12-04,115.7,225.4,109.7
BKN,2024-12-08,112.3,219.7,107.4
BKN,2024-12-13,112.7,221.0,108.3
BKN,2024-12-16,114.7,223.3,108.6
BKN,2024-12-19,116.4,225.3,108.9
BKN,2024-12-21,115.5,223.7,108.2
BKN,2024-12-23,114.0,218.8,104.8
BKN,2024-12-26,113.3,214.9,101.6
BKN,2024-12-27,111.5,214.2,102.7
BKN,2024-12-29,111.1,213.3,102.2
BKN,2025-01-01,108.5,210.6,102.1
BKN,2025-01-02,112.5,216.0,103.5
BKN,2025-01-04,111.7,215.2,103.5
BKN,2025-01-06,110.5,211.5,101.0
BKN,2025-01-08,108.8,209.6,100.8
BKN,2025-01-10,110.7,211.2,100.5
BKN,2025-01-12,112.6,214.2,101.6
BKN,2025-01-14,112.8,216.0,103.2
BKN,2025-01-15,113.7,219.0,105.3
BKN,2025-01-17,116.7,220.0,103.3
BKN,2025-01-19,116.7,220.0,103.3
BKN,2025-01-21,116.4,218.5,102.1
BKN,2025-01-22,115.3,215.6,100.3
BKN,2025-01-25,113.8,213.1,99.3
BKN,2025-01-27,113.1,212.2,99.1
BKN,2025-01-29,112.8,211.7,98.9
BKN,2025-02-01,108.7,207.5,98.8
BKN,2025-02-04,107.3,206.0,98.7
BKN,2025-02-05,105.6,201.0,95.4
BKN,2025-02-07,104.9,203.8,98.9
BKN,2025-02-10,103.3,202.3,99.0
BKN,2025-02-12,99.5,198.1,98.6
BKN,2025-02-20,99.2,198.3,99.1
BKN,2025-02-22,99.4,199.8,100.4
BKN,2025-02-24,99.1,200.3,101.2
BKN,2025-02-26,98.8,200.3,101.5
BKN,2025-02-28,103.4,206.6,103.2
BKN,2025-03-01,105.7,208.1,102.4
BKN,2025-03-04,107.5,209.4,101.9
BKN,2025-03-06,108.3,211.3,103.0
BKN,2025-03-08,111.8,216.5,104.7
BKN,2025-03-10,113.4,218.6,105.2
BKN,2025-03-11,114.6,220.9,106.3
BKN,2025-03-13,114.5,221.5,107.0
BKN,2025-03-15,115.8,223.3,107.5
BKN,2025-03-16,116.6,225.5,108.9
BKN,2025-03-18,115.1,224.1,109.0
BKN,2025-03-20,113.4,221.8,108.4
BKN,2025-03-22,112.4,221.3,108.9
BKN,2025-03-24,110.5,218.4,107.9
BKN,2025-03-26,110.4,216.5,106.1
BKN,2025-03-28,111.5,216.0,104.5
BKN,2025-03-29,113.9,217.3,103.4
BKN,2025-03-31,114.2,218.7,104.5
BKN,2025-04-03,113.5,218.3,104.8
BKN,2025-04-06,112.5,215.0,102.5
BKN,2025-04-08,113.1,214.3,101.2
BKN,2025-04-10,114.1,217.6,103.5
BKN,2025-04-11,116.9,221.4,104.5
BKN,2025-04-13,117.8,221.1,103.3
BOS,2024-11-10,109.9,230.8,120.9
BOS,2024-11-12,109.7,228.7,119.0
BOS,2024-11-13,111.2,229.6,118.4
BOS,2024-11-16,110.8,230.7,119.9
BOS,2024-11-19,112.3,232.9,120.6
BOS,2024-11-22,110.5,229.9,119.4
BOS,2024-11-24,109.2,227.0,117.8
BOS,2024-11-25,109.4,226.6,117.2
BOS,2024-11-29,109.5,227.0,117.5
BOS,2024-12-01,110.6,230.7,120.1
BOS,2024-12-02,111.7,232.1,120.4
BOS,2024-12-04,109.9,229.8,119.9
BOS,2024-12-06,110.2,231.5,121.3
BOS,2024-12-07,109.3,227.8,118.5
BOS,2024-12-12,109.7,227.7,118.0
BOS,2024-12-15,107.9,226.2,118.3
BOS,2024-12-19,108.1,226.8,118.7
BOS,2024-12-21,109.3,228.1,118.8
BOS,2024-12-23,109.7,228.2,118.5
BOS,2024-12-25,107.6,222.7,115.1
BOS,2024-12-27,107.9,223.3,115.4
BOS,2024-12-29,109.5,228.3,118.8
BOS,2024-12-31,109.8,227.0,117.2
BOS,2025-01-02,106.4,225.0,118.6
BOS,2025-01-03,105.2,223.5,118.3
BOS,2025-01-05,103.9,220.8,116.9
BOS,2025-01-07,104.6,219.5,114.9
BOS,2025-01-10,103.5,219.4,115.9
BOS,2025-01-12,105.1,218.4,113.3
BOS,2025-01-15,106.2,221.1,114.9
BOS,2025-01-17,105.4,218.6,113.2
BOS,2025-01-18,104.3,215.4,111.1
BOS,2025-01-20,103.9,215.1,111.2
BOS,2025-01-22,105.3,216.5,111.2
BOS,2025-01-23,105.1,216.2,111.1
BOS,2025-01-25,108.2,218.0,109.8
BOS,2025-01-27,108.4,221.2,112.8
BOS,2025-01-29,109.2,221.4,112.2
BOS,2025-01-31,107.8,222.5,114.7
BOS,2025-02-02,107.5,222.0,114.5
BOS,2025-02-04,107.5,224.1,116.6
BOS,2025-02-06,108.6,224.3,115.7
BOS,2025-02-08,109.4,225.6,116.2
BOS,2025-02-10,111.3,228.1,116.8
BOS,2025-02-12,108.5,223.9,115.4
BOS,2025-02-20,107.1,224.5,117.4
BOS,2025-02-23,106.8,224.4,117.6
BOS,2025-02-25,105.9,224.1,118.2
BOS,2025-02-26,106.0,223.1,117.1
BOS,2025-02-28,106.1,221.1,115.0
BOS,2025-03-02,107.4,222.2,114.8
BOS,2025-03-05,107.2,221.8,114.6
BOS,2025-03-06,106.3,221.7,115.4
BOS,2025-03-08,106.4,221.0,114.6
BOS,2025-03-10,108.0,223.4,115.4
BOS,2025-03-12,108.5,223.7,115.2
BOS,2025-03-14,109.9,223.9,114.0
BOS,2025-03-15,108.5,221.0,112.5
BOS,2025-03-18,109.7,222.6,112.9
BOS,2025-03-21,107.6,221.2,113.6
BOS,2025-03-23,105.2,219.3,114.1
BOS,2025-03-24,106.5,222.5,116.0
BOS,2025-03-26,104.2,218.7,114.5
BOS,2025-03-29,103.9,219.3,115.4
BOS,2025-03-31,104.9,221.3,116.4
BOS,2025-04-02,104.4,221.1,116.7
BOS,2025-04-04,105.0,220.8,115.8
BOS,2025-04-06,106.2,224.0,117.8
BOS,2025-04-08,103.9,222.6,118.7
BOS,2025-04-09,106.0,226.2,120.2
BOS,2025-04-11,105.7,221.4,115.7
BOS,2025-04-13,103.5,219.3,115.8
CHA,2024-11-12,112.5,222.0,109.5
CHA,2024-11-16,113.4,220.8,107.4
CHA,2024-11-17,112.3,219.2,106.9
CHA,2024-11-19,113.7,221.4,107.7
CHA,2024-11-21,112.0,217.4,105.4
CHA,2024-11-23,111.7,218.5,106.8
CHA,2024-11-25,112.9,221.3,108.4
CHA,2024-11-27,111.0,218.5,107.5
CHA,2024-11-29,110.1,216.2,106.1
CHA,2024-11-30,111.7,217.3,105.6
CHA,2024-12-03,111.7,217.2,105.5
CHA,2024-12-05,111.3,218.3,107.0
CHA,2024-12-07,112.4,218.0,105.6
CHA,2024-12-08,111.2,215.6,104.4
CHA,2024-12-13,110.5,214.7,104.2
CHA,2024-12-16,109.3,210.7,101.4
CHA,2024-12-19,108.9,209.2,100.3
CHA,2024-12-20,111.7,215.0,103.3
CHA,2024-12-23,112.7,216.4,103.7
CHA,2024-12-26,114.2,218.2,104.0
CHA,2024-12-28,114.8,219.4,104.6
CHA,2024-12-30,114.4,218.0,103.6
CHA,2025-01-03,113.4,217.7,104.3
CHA,2025-01-05,111.6,215.1,103.5
CHA,2025-01-07,112.2,214.9,102.7
CHA,2025-01-12,111.7,216.4,104.7
CHA,2025-01-15,111.6,216.8,105.2
CHA,2025-01-17,110.5,216.0,105.5
CHA,2025-01-20,112.0,220.2,108.2
CHA,2025-01-22,111.1,220.2,109.1
CHA,2025-01-24,113.0,223.1,110.1
CHA,2025-01-25,112.6,223.0,110.4
CHA,2025-01-27,110.3,222.2,111.9
CHA,2025-01-29,111.7,224.9,113.2
CHA,2025-01-31,110.6,221.6,111.0
CHA,2025-02-01,111.4,221.3,109.9
CHA,2025-02-03,110.1,219.1,109.0
CHA,2025-02-05,111.3,220.0,108.7
CHA,2025-02-07,110.2,216.6,106.4
CHA,2025-02-09,111.3,218.4,107.1
CHA,2025-02-10,109.3,214.6,105.3
CHA,2025-02-12,108.8,213.3,104.5
CHA,2025-02-19,109.8,210.6,100.8
CHA,2025-02-20,108.3,208.4,100.1
CHA,2025-02-22,110.8,214.1,103.3
CHA,2025-02-24,113.7,215.4,101.7
CHA,2025-02-25,116.0,216.1,100.1
CHA,2025-02-27,116.4,214.3,97.9
CHA,2025-03-01,115.5,212.8,97.3
CHA,2025-03-03,115.2,210.8,95.6
CHA,2025-03-05,115.9,211.4,95.5
CHA,2025-03-07,118.7,216.3,97.6
CHA,2025-03-08,120.3,221.0,100.7
CHA,2025-03-10,120.8,222.0,101.2
CHA,2025-03-12,118.1,218.3,100.2
CHA,2025-03-14,116.3,218.7,102.4
CHA,2025-03-16,116.7,224.8,108.1
CHA,2025-03-18,116.2,223.9,107.7
CHA,2025-03-20,119.3,227.6,108.3
CHA,2025-03-21,117.8,227.6,109.8
CHA,2025-03-23,120.0,230.3,110.3
CHA,2025-03-25,119.7,229.5,109.8
CHA,2025-03-28,119.0,227.5,108.5
CHA,2025-03-30,119.6,227.3,107.7
CHA,2025-03-31,119.2,225.8,106.6
CHA,2025-04-02,117.5,224.1,106.6
CHA,2025-04-04,116.0,218.6,102.6
CHA,2025-04-06,116.2,220.2,104.0
CHA,2025-04-08,115.9,221.4,105.5
CHA,2025-04-09,118.5,222.5,104.0
CHA,2025-04-11,117.0,220.0,103.0
CHA,2025-04-13,117.8,219.7,101.9
CHI,2024-11-11,120.3,235.1,114.8
CHI,2024-11-13,119.9,234.9,115.0
CHI,2024-11-15,120.0,234.1,114.1
CHI,2024-11-17,123.0,240.2,117.2
CHI,2024-11-18,125.0,240.3,115.3
CHI,2024-11-20,126.3,243.6,117.3
CHI,2024-11-22,126.5,243.2,116.7
CHI,2024-11-23,125.2,242.9,117.7
CHI,2024-11-26,127.5,248.4,120.9
CHI,2024-11-27,124.8,246.5,121.7
CHI,2024-11-29,126.8,247.9,121.1
CHI,2024-12-02,128.7,251.4,122.7
CHI,2024-12-05,126.6,249.7,123.1
CHI,2024-12-06,124.6,249.0,124.4
CHI,2024-12-08,123.5,249.5,126.0
CHI,2024-12-13,123.1,246.9,123.8
CHI,2024-12-16,120.4,244.5,124.1
CHI,2024-12-19,120.3,243.0,122.7
CHI,2024-12-21,116.9,238.2,121.3
CHI,2024-12-23,118.4,236.8,118.4
CHI,2024-12-26,116.3,231.9,115.6
CHI,2024-12-28,116.6,232.6,116.0
CHI,2024-12-30,117.5,232.3,114.8
CHI,2025-01-01,115.9,228.3,112.4
CHI,2025-01-04,115.2,226.0,110.8
CHI,2025-01-06,117.0,231.7,114.7
CHI,2025-01-08,118.5,233.7,115.2
CHI,2025-01-10,119.3,233.6,114.3
CHI,2025-01-12,119.0,235.4,116.4
CHI,2025-01-14,119.1,237.6,118.5
CHI,2025-01-15,119.8,240.5,120.7
CHI,2025-01-17,116.7,233.5,116.8
CHI,2025-01-19,118.1,235.6,117.5
CHI,2025-01-20,118.6,234.8,116.2
CHI,2025-01-23,116.0,232.7,116.7
CHI,2025-01-25,116.5,229.9,113.4
CHI,2025-01-27,116.4,228.1,111.7
CHI,2025-01-29,115.6,228.9,113.3
CHI,2025-01-31,117.3,226.8,109.5
CHI,2025-02-02,115.5,225.3,109.8
CHI,2025-02-04,116.3,226.7,110.4
CHI,2025-02-05,117.7,232.0,114.3
CHI,2025-02-08,117.9,230.7,112.8
CHI,2025-02-11,119.8,233.5,113.7
CHI,2025-02-12,123.1,234.8,111.7
CHI,2025-02-20,122.8,234.9,112.1
CHI,2025-02-22,123.2,236.7,113.5
CHI,2025-02-24,123.2,235.5,112.3
CHI,2025-02-26,122.0,238.5,116.5
CHI,2025-02-28,123.6,239.6,116.0
CHI,2025-03-02,122.4,239.0,116.6
CHI,2025-03-04,122.7,237.2,114.5
CHI,2025-03-06,123.9,239.3,115.4
CHI,2025-03-08,123.0,239.8,116.8
CHI,2025-03-10,120.7,239.7,119.0
CHI,2025-03-13,118.2,238.3,120.1
CHI,2025-03-15,117.9,238.5,120.6
CHI,2025-03-17,117.5,237.8,120.3
CHI,2025-03-19,116.2,233.4,117.2
CHI,2025-03-20,116.7,234.3,117.6
CHI,2025-03-22,116.8,234.7,117.9
CHI,2025-03-24,115.6,236.9,121.3
CHI,2025-03-27,113.6,236.1,122.5
CHI,2025-03-29,113.0,234.9,121.9
CHI,2025-03-31,114.1,236.5,122.4
CHI,2025-04-01,118.3,240.3,122.0
CHI,2025-04-04,119.1,243.2,124.1
CHI,2025-04-06,118.7,243.2,124.5
CHI,2025-04-08,120.7,247.2,126.5
CHI,2025-04-09,121.5,247.2,125.7
CHI,2025-04-11,121.0,245.8,124.8
CHI,2025-04-13,118.4,240.5,122.1
CLE,2024-11-09,111.2,235.7,124.5
CLE,2024-11-11,110.6,232.0,121.4
CLE,2024-11-13,111.8,233.8,122.0
CLE,2024-11-15,110.8,230.7,119.9
CLE,2024-11-17,113.0,236.3,123.3
CLE,2024-11-19,113.4,236.1,122.7
CLE,2024-11-20,114.5,236.9,122.4
CLE,2024-11-24,113.2,237.0,123.8
CLE,2024-11-27,112.6,237.0,124.4
CLE,2024-11-29,113.9,237.6,123.7
CLE,2024-12-01,113.9,234.1,120.2
CLE,2024-12-03,115.0,236.2,121.2
CLE,2024-12-05,112.4,233.5,121.1
CLE,2024-12-07,113.2,235.5,122.3
CLE,2024-12-08,110.8,230.3,119.5
CLE,2024-12-13,111.6,229.6,118.0
CLE,2024-12-16,110.1,227.9,117.8
CLE,2024-12-20,110.2,228.2,118.0
CLE,2024-12-21,109.5,227.7,118.2
CLE,2024-12-23,105.9,224.3,118.4
CLE,2024-12-27,105.5,226.2,120.7
CLE,2024-12-30,107.9,232.0,124.1
CLE,2024-12-31,108.7,232.3,123.6
CLE,2025-01-03,108.3,231.5,123.2
CLE,2025-01-05,110.3,235.3,125.0
CLE,2025-01-08,108.6,233.8,125.2
CLE,2025-01-09,110.3,236.9,126.6
CLE,2025-01-12,112.8,239.6,126.8
CLE,2025-01-14,113.5,237.2,123.7
CLE,2025-01-16,115.3,239.1,123.8
CLE,2025-01-18,117.4,240.2,122.8
CLE,2025-01-20,115.6,235.9,120.3
CLE,2025-01-22,115.3,236.1,120.8
CLE,2025-01-24,115.2,234.6,119.4
CLE,2025-01-25,116.2,235.1,118.9
CLE,2025-01-27,119.2,239.7,120.5
CLE,2025-01-29,116.1,234.7,118.6
CLE,2025-01-30,114.1,232.1,118.0
CLE,2025-02-02,114.8,237.2,122.4
CLE,2025-02-04,113.2,237.3,124.1
CLE,2025-02-05,111.0,234.2,123.2
CLE,2025-02-07,110.8,233.4,122.6
CLE,2025-02-10,114.0,238.2,124.2
CLE,2025-02-12,113.8,240.0,126.2
CLE,2025-02-20,111.4,237.8,126.4
CLE,2025-02-21,107.6,231.9,124.3
CLE,2025-02-23,109.0,236.5,127.5
CLE,2025-02-25,110.7,238.5,127.8
CLE,2025-02-28,107.4,233.7,126.3
CLE,2025-03-02,108.9,233.1,124.2
CLE,2025-03-04,110.6,237.6,127.0
CLE,2025-03-05,110.8,239.9,129.1
CLE,2025-03-07,109.1,236.0,126.9
CLE,2025-03-09,110.1,236.0,125.9
CLE,2025-03-11,109.3,233.3,124.0
CLE,2025-03-14,110.0,233.9,123.9
CLE,2025-03-16,111.9,234.9,123.0
CLE,2025-03-18,110.4,230.8,120.4
CLE,2025-03-19,115.4,235.5,120.1
CLE,2025-03-21,116.1,235.8,119.7
CLE,2025-03-23,115.5,233.1,117.6
CLE,2025-03-25,112.9,228.6,115.7
CLE,2025-03-27,113.3,230.0,116.7
CLE,2025-03-28,113.2,230.5,117.3
CLE,2025-03-30,116.5,234.8,118.3
CLE,2025-04-02,118.3,238.4,120.1
CLE,2025-04-04,116.4,235.6,119.2
CLE,2025-04-06,116.9,237.2,120.3
CLE,2025-04-08,115.7,235.4,119.7
CLE,2025-04-10,114.7,236.0,121.3
CLE,2025-04-11,113.8,235.1,121.3
CLE,2025-04-13,114.9,235.0,120.1
DAL,2024-11-12,110.1,224.2,114.1
DAL,2024-11-14,111.2,225.0,113.8
DAL,2024-11-16,111.3,226.2,114.9
DAL,2024-11-17,110.4,225.3,114.9
DAL,2024-11-19,110.9,225.9,115.0
DAL,2024-11-22,109.2,227.2,118.0
DAL,2024-11-24,112.7,232.2,119.5
DAL,2024-11-25,111.6,230.2,118.6
DAL,2024-11-27,113.6,233.2,119.6
DAL,2024-11-30,113.6,234.8,121.2
DAL,2024-12-01,110.8,230.6,119.8
DAL,2024-12-03,111.9,233.7,121.8
DAL,2024-12-05,112.0,234.6,122.6
DAL,2024-12-07,112.8,238.1,125.3
DAL,2024-12-10,112.7,238.4,125.7
DAL,2024-12-15,115.4,238.3,122.9
DAL,2024-12-19,116.7,241.6,124.9
DAL,2024-12-21,116.2,238.8,122.6
DAL,2024-12-23,114.0,235.0,121.0
DAL,2024-12-25,113.4,234.7,121.3
DAL,2024-12-27,114.5,235.1,120.6
DAL,2024-12-28,110.3,227.0,116.7
DAL,2024-12-30,111.3,228.1,116.8
DAL,2025-01-01,112.2,225.3,113.1
DAL,2025-01-03,111.4,221.9,110.5
DAL,2025-01-06,113.0,225.3,112.3
DAL,2025-01-07,111.6,220.0,108.4
DAL,2025-01-09,109.5,220.2,110.7
DAL,2025-01-12,110.9,222.0,111.1
DAL,2025-01-14,111.3,219.3,108.0
DAL,2025-01-15,112.6,220.6,108.0
DAL,2025-01-17,115.6,225.4,109.8
DAL,2025-01-20,112.8,221.0,108.2
DAL,2025-01-22,112.8,221.5,108.7
DAL,2025-01-23,113.3,223.5,110.2
DAL,2025-01-25,111.4,221.5,110.1
DAL,2025-01-27,111.7,222.1,110.4
DAL,2025-01-29,112.8,224.4,111.6
DAL,2025-01-31,115.3,228.9,113.6
DAL,2025-02-02,115.8,229.5,113.7
DAL,2025-02-04,118.4,232.3,113.9
DAL,2025-02-06,118.3,232.2,113.9
DAL,2025-02-08,120.5,236.5,116.0
DAL,2025-02-10,120.0,237.1,117.1
DAL,2025-02-12,121.4,239.9,118.5
DAL,2025-02-13,120.6,238.1,117.5
DAL,2025-02-21,119.7,238.3,118.6
DAL,2025-02-23,119.2,235.9,116.7
DAL,2025-02-25,118.2,231.4,113.2
DAL,2025-02-27,117.2,230.1,112.9
DAL,2025-03-01,112.4,225.5,113.1
DAL,2025-03-03,113.8,227.0,113.2
DAL,2025-03-05,114.0,224.3,110.3
DAL,2025-03-07,117.2,226.6,109.4
DAL,2025-03-09,116.5,224.2,107.7
DAL,2025-03-10,118.3,226.5,108.2
DAL,2025-03-12,119.9,229.6,109.7
DAL,2025-03-14,122.2,232.4,110.2
DAL,2025-03-16,122.9,232.5,109.6
DAL,2025-03-19,125.2,237.4,112.2
DAL,2025-03-21,129.1,244.1,115.0
DAL,2025-03-24,127.6,243.2,115.6
DAL,2025-03-25,125.5,243.3,117.8
DAL,2025-03-27,124.6,243.0,118.4
DAL,2025-03-29,121.6,239.0,117.4
DAL,2025-03-31,121.0,238.8,117.8
DAL,2025-04-02,119.4,234.8,115.4
DAL,2025-04-04,118.6,234.4,115.8
DAL,2025-04-05,116.7,232.0,115.3
DAL,2025-04-09,117.2,230.4,113.2
DAL,2025-04-11,114.9,224.7,109.8
DAL,2025-04-13,113.4,223.3,109.9
DEN,2024-11-15,118.0,238.9,120.9
DEN,2024-11-17,117.9,239.5,121.6
DEN,2024-11-19,117.5,237.7,120.2
DEN,2024-11-22,116.0,235.7,119.7
DEN,2024-11-23,114.4,231.7,117.3
DEN,2024-11-25,112.7,231.1,118.4
DEN,2024-11-27,116.9,234.2,117.3
DEN,2024-12-01,115.3,232.7,117.4
DEN,2024-12-03,115.7,232.9,117.2
DEN,2024-12-05,115.0,230.6,115.6
DEN,2024-12-07,115.6,230.4,114.8
DEN,2024-12-08,117.7,234.4,116.7
DEN,2024-12-13,118.3,240.1,121.8
DEN,2024-12-16,117.1,238.7,121.6
DEN,2024-12-19,117.7,240.3,122.6
DEN,2024-12-22,120.1,242.4,122.3
DEN,2024-12-23,118.5,242.2,123.7
DEN,2024-12-25,117.2,240.4,123.2
DEN,2024-12-27,115.6,236.6,121.0
DEN,2024-12-28,119.0,241.6,122.6
DEN,2024-12-30,118.5,243.1,124.6
DEN,2025-01-01,118.4,244.9,126.5
DEN,2025-01-03,119.3,245.6,126.3
DEN,2025-01-04,120.8,246.1,125.3
DEN,2025-01-07,119.0,243.5,124.5
DEN,2025-01-08,118.2,240.9,122.7
DEN,2025-01-10,115.6,237.7,122.1
DEN,2025-01-12,117.1,239.9,122.8
DEN,2025-01-14,116.2,240.2,124.0
DEN,2025-01-15,111.2,233.5,122.3
DEN,2025-01-17,111.9,231.6,119.7
DEN,2025-01-19,111.1,230.9,119.8
DEN,2025-01-21,109.1,226.3,117.2
DEN,2025-01-23,108.7,229.3,120.6
