TEAM_ABBREVIATION,GAME_DATE,pts_allowed_avg_10,pace_proxy_avg_10,star_pts_allowed_avg_10
DEN,2025-01-25,109.9,231.5,121.6
DEN,2025-01-27,111.4,232.8,121.4
DEN,2025-01-29,114.0,234.9,120.9
DEN,2025-01-31,115.7,235.4,119.7
DEN,2025-02-01,119.0,241.2,122.2
DEN,2025-02-03,119.5,240.6,121.1
DEN,2025-02-05,118.0,240.8,122.8
DEN,2025-02-06,118.6,242.5,123.9
DEN,2025-02-08,117.6,241.4,123.8
DEN,2025-02-10,117.2,238.8,121.6
DEN,2025-02-12,116.6,239.6,123.0
DEN,2025-02-20,115.4,241.2,125.8
DEN,2025-02-22,114.0,240.6,126.6
DEN,2025-02-24,114.1,239.5,125.4
DEN,2025-02-27,112.3,236.5,124.2
DEN,2025-02-28,114.0,238.7,124.7
DEN,2025-03-02,114.6,240.2,125.6
DEN,2025-03-05,113.7,235.2,121.5
DEN,2025-03-07,115.7,237.6,121.9
DEN,2025-03-09,119.3,243.9,124.6
DEN,2025-03-10,120.3,240.6,120.3
DEN,2025-03-12,120.9,242.0,121.1
DEN,2025-03-14,120.9,238.6,117.7
DEN,2025-03-15,121.2,242.0,120.8
DEN,2025-03-17,122.2,242.8,120.6
DEN,2025-03-19,120.6,241.4,120.8
DEN,2025-03-21,120.7,238.9,118.2
DEN,2025-03-23,122.5,241.3,118.8
DEN,2025-03-24,122.6,241.4,118.8
DEN,2025-03-26,121.4,237.2,115.8
DEN,2025-03-28,120.4,238.6,118.2
DEN,2025-04-01,117.0,234.1,117.1
DEN,2025-04-02,119.5,241.0,121.5
DEN,2025-04-04,118.2,237.2,119.0
DEN,2025-04-06,117.4,234.5,117.1
DEN,2025-04-09,119.4,237.1,117.7
DEN,2025-04-11,119.0,238.3,119.3
DEN,2025-04-13,117.1,237.2,120.1
DET,2024-11-10,110.5,218.4,107.9
DET,2024-11-12,109.1,216.0,106.9
DET,2024-11-13,109.9,219.0,109.1
DET,2024-11-15,110.2,219.5,109.3
DET,2024-11-17,109.1,218.5,109.4
DET,2024-11-18,110.0,221.3,111.3
DET,2024-11-21,109.4,222.1,112.7
DET,2024-11-23,112.5,226.7,114.2
DET,2024-11-25,113.3,226.0,112.7
DET,2024-11-27,112.5,224.7,112.2
DET,2024-11-29,113.5,224.6,111.1
DET,2024-11-30,114.0,228.2,114.2
DET,2024-12-03,113.0,224.5,111.5
DET,2024-12-04,113.1,223.3,110.2
DET,2024-12-07,116.6,228.9,112.3
DET,2024-12-12,117.3,229.2,111.9
DET,2024-12-16,117.4,228.0,110.6
DET,2024-12-19,117.5,228.5,111.0
DET,2024-12-21,119.0,231.9,112.9
DET,2024-12-23,121.5,237.5,116.0
DET,2024-12-26,119.8,236.4,116.6
DET,2024-12-28,120.5,235.5,115.0
DET,2025-01-01,122.8,240.3,117.5
DET,2025-01-03,119.6,236.9,117.3
DET,2025-01-04,116.0,231.1,115.1
DET,2025-01-06,115.4,230.4,115.0
DET,2025-01-08,114.6,231.5,116.9
DET,2025-01-09,112.0,227.7,115.7
DET,2025-01-11,110.1,224.3,114.2
DET,2025-01-13,109.0,222.2,113.2
DET,2025-01-16,109.5,223.4,113.9
DET,2025-01-18,109.3,221.8,112.5
DET,2025-01-20,108.4,220.9,112.5
DET,2025-01-22,108.4,221.1,112.7
DET,2025-01-25,109.4,223.7,114.3
DET,2025-01-27,111.0,224.7,113.7
DET,2025-01-29,110.5,221.5,111.0
DET,2025-01-31,114.0,225.6,111.6
DET,2025-02-02,113.5,226.4,112.9
DET,2025-02-03,114.0,227.3,113.3
DET,2025-02-05,115.3,229.2,113.9
DET,2025-02-07,116.0,231.4,115.4
DET,2025-02-09,114.7,230.5,115.8
DET,2025-02-11,115.3,231.6,116.3
DET,2025-02-12,114.1,232.2,118.1
DET,2025-02-21,113.0,232.6,119.6
DET,2025-02-23,113.0,236.0,123.0
DET,2025-02-24,114.0,239.9,125.9
DET,2025-02-26,113.5,238.3,124.8
DET,2025-02-28,111.3,235.1,123.8
DET,2025-03-01,111.5,234.2,122.7
DET,2025-03-03,109.1,231.8,122.7
DET,2025-03-05,108.5,232.1,123.6
DET,2025-03-08,110.6,234.5,123.9
DET,2025-03-09,112.9,234.6,121.7
DET,2025-03-11,113.1,233.9,120.8
DET,2025-03-13,112.4,233.0,120.6
DET,2025-03-15,111.0,229.3,118.3
DET,2025-03-17,112.6,231.0,118.4
DET,2025-03-19,111.0,230.4,119.4
DET,2025-03-21,108.9,228.0,119.1
DET,2025-03-23,111.8,231.1,119.3
DET,2025-03-25,114.2,233.7,119.5
DET,2025-03-28,111.5,231.7,120.2
DET,2025-03-30,112.2,234.7,122.5
DET,2025-04-02,113.3,234.3,121.0
DET,2025-04-04,114.9,233.9,119.0
DET,2025-04-05,112.5,230.7,118.2
DET,2025-04-07,112.1,229.9,117.8
DET,2025-04-10,116.7,233.5,116.8
DET,2025-04-11,116.0,232.7,116.7
DET,2025-04-13,116.2,233.1,116.9
GSW,2024-11-12,109.4,230.7,121.3
GSW,2024-11-15,110.7,230.0,119.3
GSW,2024-11-18,113.9,232.8,118.9
GSW,2024-11-20,112.9,231.3,118.4
GSW,2024-11-22,112.0,230.0,118.0
GSW,2024-11-23,113.9,232.7,118.8
GSW,2024-11-25,112.2,227.7,115.5
GSW,2024-11-27,113.8,228.8,115.0
GSW,2024-11-30,113.1,226.4,113.3
GSW,2024-12-03,110.8,222.9,112.1
GSW,2024-12-05,111.1,222.0,110.9
GSW,2024-12-06,108.7,217.5,108.8
GSW,2024-12-08,107.6,213.1,105.5
GSW,2024-12-11,108.0,215.0,107.0
GSW,2024-12-15,107.4,211.4,104.0
GSW,2024-12-19,110.9,217.0,106.1
GSW,2024-12-21,114.9,220.9,106.0
GSW,2024-12-23,112.4,217.7,105.3
GSW,2024-12-25,113.0,218.7,105.7
GSW,2024-12-27,113.2,219.7,106.5
GSW,2024-12-28,111.5,215.7,104.2
GSW,2024-12-30,112.7,217.9,105.2
GSW,2025-01-02,113.3,219.0,105.7
GSW,2025-01-04,113.2,221.4,108.2
GSW,2025-01-05,115.4,226.7,111.3
GSW,2025-01-07,114.0,221.9,107.9
GSW,2025-01-09,111.0,219.4,108.4
GSW,2025-01-10,111.1,218.9,107.8
GSW,2025-01-13,110.8,217.7,106.9
GSW,2025-01-15,109.7,215.4,105.7
GSW,2025-01-18,111.0,219.1,108.1
GSW,2025-01-20,111.9,221.3,109.4
GSW,2025-01-22,113.1,221.5,108.4
GSW,2025-01-23,114.9,221.1,106.2
GSW,2025-01-25,114.2,221.4,107.2
GSW,2025-01-28,113.1,221.2,108.1
GSW,2025-01-29,112.0,221.7,109.7
GSW,2025-01-31,112.5,223.1,110.6
GSW,2025-02-03,114.7,226.2,111.5
GSW,2025-02-05,114.2,226.0,111.8
GSW,2025-02-06,115.8,228.8,113.0
GSW,2025-02-08,116.4,228.4,112.0
GSW,2025-02-10,115.0,231.7,116.7
GSW,2025-02-12,113.8,231.3,117.5
GSW,2025-02-13,114.3,229.4,115.1
GSW,2025-02-21,112.3,227.1,114.8
GSW,2025-02-23,112.8,229.4,116.6
GSW,2025-02-25,112.1,229.7,117.6
GSW,2025-02-27,108.3,228.2,119.9
GSW,2025-03-01,109.9,231.5,121.6
GSW,2025-03-03,109.4,230.1,120.7
GSW,2025-03-04,107.5,228.9,121.4
GSW,2025-03-06,106.6,226.2,119.6
GSW,2025-03-08,107.4,226.6,119.2
GSW,2025-03-10,107.3,227.3,120.0
GSW,2025-03-13,109.5,232.0,122.5
GSW,2025-03-15,109.1,231.4,122.3
GSW,2025-03-17,108.3,227.7,119.4
GSW,2025-03-18,110.5,227.6,117.1
GSW,2025-03-20,108.3,223.7,115.4
GSW,2025-03-22,107.1,222.3,115.2
GSW,2025-03-25,109.4,224.2,114.8
GSW,2025-03-28,110.4,222.4,112.0
GSW,2025-03-30,108.0,219.0,111.0
GSW,2025-04-01,107.6,221.9,114.3
GSW,2025-04-03,108.1,222.8,114.7
GSW,2025-04-04,109.3,223.3,114.0
GSW,2025-04-06,110.3,226.4,116.1
GSW,2025-04-08,109.5,224.7,115.2
GSW,2025-04-09,109.7,227.8,118.1
GSW,2025-04-11,109.7,227.2,117.5
GSW,2025-04-13,105.9,222.2,116.3
HOU,2024-11-11,107.9,219.7,111.8
HOU,2024-11-13,106.1,218.1,112.0
HOU,2024-11-15,105.6,215.9,110.3
HOU,2024-11-17,105.1,217.3,112.2
HOU,2024-11-18,105.7,221.6,115.9
HOU,2024-11-20,105.6,220.7,115.1
HOU,2024-11-22,104.2,220.2,116.0
HOU,2024-11-23,103.3,220.0,116.7
HOU,2024-11-26,103.7,217.5,113.8
HOU,2024-11-27,102.2,217.0,114.8
HOU,2024-12-01,103.8,220.7,116.9
HOU,2024-12-03,106.2,224.3,118.1
HOU,2024-12-05,107.9,226.0,118.1
HOU,2024-12-08,107.4,222.3,114.9
HOU,2024-12-11,107.3,219.6,112.3
HOU,2024-12-14,106.2,217.6,111.4
HOU,2024-12-19,106.0,214.0,108.0
HOU,2024-12-22,108.5,218.2,109.7
HOU,2024-12-23,109.1,220.4,111.3
HOU,2024-12-26,108.1,219.1,111.0
HOU,2024-12-27,107.7,219.3,111.6
HOU,2024-12-29,107.4,218.3,110.9
HOU,2025-01-01,105.8,215.6,109.8
HOU,2025-01-03,105.8,217.3,111.5
HOU,2025-01-05,106.1,214.5,108.4
HOU,2025-01-07,108.6,219.8,111.2
HOU,2025-01-09,108.7,223.8,115.1
HOU,2025-01-13,108.9,222.6,113.7
HOU,2025-01-15,109.7,224.0,114.3
HOU,2025-01-16,110.4,226.1,115.7
HOU,2025-01-18,112.5,228.1,115.6
HOU,2025-01-20,111.5,228.4,116.9
HOU,2025-01-22,111.8,228.3,116.5
HOU,2025-01-25,112.7,229.1,116.4
HOU,2025-01-27,114.9,236.2,121.3
HOU,2025-01-28,114.6,235.4,120.8
HOU,2025-01-30,113.0,230.3,117.3
HOU,2025-02-01,113.5,230.8,117.3
HOU,2025-02-03,112.7,227.8,115.1
HOU,2025-02-04,114.3,228.4,114.1
HOU,2025-02-06,111.0,222.1,111.1
HOU,2025-02-08,113.4,223.4,110.0
HOU,2025-02-09,114.3,225.2,110.9
HOU,2025-02-12,112.2,221.6,109.4
HOU,2025-02-13,110.2,218.0,107.8
HOU,2025-02-21,109.5,215.7,106.2
HOU,2025-02-22,111.4,219.7,108.3
HOU,2025-02-25,111.8,219.7,107.9
HOU,2025-02-26,110.5,218.6,108.1
HOU,2025-03-01,108.7,216.8,108.1
HOU,2025-03-03,110.1,218.8,108.7
HOU,2025-03-04,111.1,221.2,110.1
HOU,2025-03-06,111.0,220.8,109.8
HOU,2025-03-08,112.0,223.3,111.3
HOU,2025-03-10,112.6,226.6,114.0
HOU,2025-03-12,110.5,224.4,113.9
HOU,2025-03-14,109.4,222.3,112.9
HOU,2025-03-15,106.6,221.3,114.7
HOU,2025-03-17,108.3,224.7,116.4
HOU,2025-03-19,111.4,230.4,119.0
HOU,2025-03-21,110.9,231.2,120.3
HOU,2025-03-23,107.0,224.7,117.7
HOU,2025-03-25,107.1,225.7,118.6
HOU,2025-03-27,108.8,228.6,119.8
HOU,2025-03-30,108.1,225.4,117.3
HOU,2025-03-31,110.6,233.0,122.4
HOU,2025-04-02,110.6,231.7,121.1
HOU,2025-04-04,111.5,233.6,122.1
HOU,2025-04-06,111.2,234.1,122.9
HOU,2025-04-09,107.1,226.2,119.1
HOU,2025-04-11,109.7,228.9,119.2
HOU,2025-04-13,113.9,233.8,119.9
IND,2024-11-13,118.8,235.0,116.2
IND,2024-11-15,117.3,231.0,113.7
IND,2024-11-17,117.4,232.4,115.0
IND,2024-11-18,116.6,232.1,115.5
IND,2024-11-20,117.7,233.6,115.9
IND,2024-11-22,117.5,231.2,113.7
IND,2024-11-24,117.9,231.5,113.6
IND,2024-11-25,115.5,227.2,111.7
IND,2024-11-27,115.4,226.7,111.3
IND,2024-11-29,116.5,231.6,115.1
IND,2024-12-01,117.4,229.9,112.5
IND,2024-12-03,121.6,237.2,115.6
IND,2024-12-04,121.4,237.0,115.6
IND,2024-12-06,120.3,233.0,112.7
IND,2024-12-08,119.6,233.6,114.0
IND,2024-12-13,117.9,231.5,113.6
IND,2024-12-15,115.7,229.7,114.0
IND,2024-12-19,115.8,230.2,114.4
IND,2024-12-22,115.9,230.9,115.0
IND,2024-12-23,114.0,229.1,115.1
IND,2024-12-26,111.5,227.1,115.6
IND,2024-12-27,109.9,224.8,114.9
IND,2024-12-29,111.9,226.2,114.3
IND,2024-12-31,113.4,231.0,117.6
IND,2025-01-02,113.1,228.7,115.6
IND,2025-01-04,113.3,230.8,117.5
IND,2025-01-06,113.4,231.4,118.0
IND,2025-01-08,112.9,230.3,117.4
IND,2025-01-10,113.1,231.4,118.3
IND,2025-01-12,113.2,230.1,116.9
IND,2025-01-14,112.0,228.6,116.6
IND,2025-01-16,112.7,229.6,116.9
IND,2025-01-18,108.5,226.0,117.5
IND,2025-01-23,107.3,224.0,116.7
IND,2025-01-25,109.3,225.8,116.5
IND,2025-01-29,107.6,224.9,117.3
IND,2025-02-01,108.7,226.7,118.0
IND,2025-02-03,111.5,231.4,119.9
IND,2025-02-04,111.3,229.5,118.2
IND,2025-02-06,112.9,229.2,116.3
IND,2025-02-08,114.8,232.2,117.4
IND,2025-02-11,114.5,231.9,117.4
IND,2025-02-12,117.3,235.1,117.8
IND,2025-02-20,120.1,239.8,119.7
IND,2025-02-23,117.4,238.8,121.4
IND,2025-02-24,118.7,239.4,120.7
IND,2025-02-26,119.3,238.3,119.0
IND,2025-02-28,115.7,232.6,116.9
IND,2025-03-02,117.1,234.8,117.7
IND,2025-03-04,117.1,238.6,121.5
IND,2025-03-06,116.1,237.2,121.1
IND,2025-03-08,116.1,237.3,121.2
IND,2025-03-10,115.3,236.8,121.5
IND,2025-03-11,114.4,232.8,118.4
IND,2025-03-14,114.5,231.7,117.2
IND,2025-03-15,113.4,228.9,115.5
IND,2025-03-17,113.5,229.3,115.8
IND,2025-03-19,117.4,235.3,117.9
IND,2025-03-20,118.0,237.4,119.4
IND,2025-03-22,116.7,233.9,117.2
IND,2025-03-24,116.8,233.3,116.5
IND,2025-03-26,114.7,231.3,116.6
IND,2025-03-27,114.7,231.4,116.7
IND,2025-03-29,113.5,236.1,122.6
IND,2025-03-31,115.3,237.5,122.2
IND,2025-04-02,116.2,238.3,122.1
IND,2025-04-04,114.1,236.2,122.1
IND,2025-04-06,112.3,235.2,122.9
IND,2025-04-08,111.2,233.1,121.9
IND,2025-04-10,111.1,232.9,121.8
IND,2025-04-11,112.0,234.4,122.4
IND,2025-04-13,114.6,236.6,122.0
LAC,2024-11-11,106.3,214.8,108.5
LAC,2024-11-13,108.1,218.1,110.0
LAC,2024-11-15,108.8,218.2,109.4
LAC,2024-11-17,110.9,219.5,108.6
LAC,2024-11-18,110.8,220.5,109.7
LAC,2024-11-20,108.2,216.2,108.0
LAC,2024-11-22,107.0,216.2,109.2
LAC,2024-11-24,105.4,213.7,108.3
LAC,2024-11-25,105.5,215.3,109.8
LAC,2024-11-27,108.3,216.8,108.5
LAC,2024-11-29,107.6,217.7,110.1
LAC,2024-12-01,103.5,210.0,106.5
LAC,2024-12-03,104.6,213.4,108.8
LAC,2024-12-04,102.6,213.7,111.1
LAC,2024-12-08,102.9,210.4,107.5
LAC,2024-12-13,104.7,212.6,107.9
LAC,2024-12-16,107.4,214.7,107.3
LAC,2024-12-19,109.3,220.6,111.3
LAC,2024-12-21,108.9,219.5,110.6
LAC,2024-12-23,107.6,218.5,110.9
LAC,2024-12-27,109.0,219.2,110.2
LAC,2024-12-30,108.9,220.1,111.2
LAC,2024-12-31,108.0,218.2,110.2
LAC,2025-01-02,109.7,215.8,106.1
LAC,2025-01-04,110.5,218.4,107.9
LAC,2025-01-06,109.3,219.7,110.4
LAC,2025-01-08,108.1,219.3,111.2
LAC,2025-01-13,110.0,217.1,107.1
LAC,2025-01-15,110.3,216.5,106.2
LAC,2025-01-16,105.7,214.8,109.1
LAC,2025-01-19,103.6,213.1,109.5
LAC,2025-01-20,104.6,215.5,110.9
LAC,2025-01-22,104.5,213.7,109.2
LAC,2025-01-23,104.0,215.9,111.9
LAC,2025-01-25,101.7,214.8,113.1
LAC,2025-01-27,102.9,215.6,112.7
LAC,2025-01-29,103.2,216.2,113.0
LAC,2025-01-31,102.2,217.7,115.5
LAC,2025-02-02,102.8,218.6,115.8
LAC,2025-02-04,107.6,221.6,114.0
LAC,2025-02-06,110.9,222.8,111.9
LAC,2025-02-08,112.6,224.1,111.5
LAC,2025-02-12,112.4,227.0,114.6
LAC,2025-02-13,112.1,228.2,116.1
LAC,2025-02-20,114.4,231.5,117.1
LAC,2025-02-23,114.3,229.7,115.4
LAC,2025-02-24,116.1,231.7,115.6
LAC,2025-02-26,115.1,227.6,112.5
LAC,2025-02-28,116.4,229.9,113.5
LAC,2025-03-02,115.5,228.4,112.9
LAC,2025-03-04,114.1,227.5,113.4
LAC,2025-03-05,114.1,228.0,113.9
LAC,2025-03-07,114.6,227.8,113.2
LAC,2025-03-09,112.7,223.6,110.9
LAC,2025-03-11,112.1,222.1,110.0
LAC,2025-03-12,113.2,224.2,111.0
LAC,2025-03-14,110.7,222.5,111.8
LAC,2025-03-16,109.9,224.1,114.2
LAC,2025-03-18,107.0,221.3,114.3
LAC,2025-03-21,108.3,225.6,117.3
LAC,2025-03-23,108.3,228.2,119.9
LAC,2025-03-26,106.7,225.0,118.3
LAC,2025-03-28,106.5,225.1,118.6
LAC,2025-03-30,107.0,228.3,121.3
LAC,2025-03-31,108.7,231.1,122.4
LAC,2025-04-02,104.7,224.7,120.0
LAC,2025-04-04,104.1,223.6,119.5
LAC,2025-04-05,103.4,222.2,118.8
LAC,2025-04-08,105.0,225.0,120.0
LAC,2025-04-09,104.8,223.8,119.0
LAC,2025-04-11,105.7,225.3,119.6
LAC,2025-04-13,105.4,225.0,119.6
LAL,2024-11-13,116.9,233.5,116.6
LAL,2024-11-15,118.9,237.3,118.4
LAL,2024-11-16,118.8,236.9,118.1
LAL,2024-11-19,116.0,231.4,115.4
LAL,2024-11-21,116.9,234.2,117.3
LAL,2024-11-23,115.4,233.5,118.1
LAL,2024-11-26,115.6,230.8,115.2
LAL,2024-11-27,116.8,231.7,114.9
LAL,2024-11-29,113.8,229.2,115.4
LAL,2024-12-01,113.3,226.4,113.1
LAL,2024-12-02,113.4,224.7,111.3
LAL,2024-12-04,112.0,218.5,106.5
LAL,2024-12-06,113.9,217.7,103.8
LAL,2024-12-08,117.4,224.0,106.6
LAL,2024-12-13,115.4,220.3,104.9
LAL,2024-12-15,113.2,215.0,101.8
LAL,2024-12-19,111.5,214.7,103.2
LAL,2024-12-21,108.8,213.3,104.5
LAL,2024-12-23,108.6,211.5,102.9
LAL,2024-12-25,110.2,215.2,105.0
LAL,2024-12-28,111.1,217.1,106.0
LAL,2024-12-31,112.4,223.6,111.2
LAL,2025-01-02,111.2,224.1,112.9
LAL,2025-01-03,108.4,219.5,111.1
LAL,2025-01-05,108.8,221.1,112.3
LAL,2025-01-07,111.0,226.1,115.1
LAL,2025-01-13,111.8,225.0,113.2
LAL,2025-01-15,114.4,226.5,112.1
LAL,2025-01-17,115.3,228.8,113.5
LAL,2025-01-19,113.7,226.0,112.3
LAL,2025-01-21,114.0,225.0,111.0
LAL,2025-01-23,110.6,219.5,108.9
LAL,2025-01-25,108.0,217.6,109.6
LAL,2025-01-27,108.2,218.2,110.0
LAL,2025-01-28,108.7,218.0,109.3
LAL,2025-01-30,108.6,216.8,108.2
LAL,2025-02-01,106.4,218.3,111.9
LAL,2025-02-04,105.0,219.5,114.5
LAL,2025-02-06,103.9,218.9,115.0
LAL,2025-02-08,105.0,221.8,116.8
LAL,2025-02-10,105.1,224.1,119.0
LAL,2025-02-12,107.6,228.7,121.1
LAL,2025-02-19,111.1,232.4,121.3
LAL,2025-02-20,110.3,229.5,119.2
LAL,2025-02-22,109.8,228.8,119.0
LAL,2025-02-25,108.0,228.9,120.9
LAL,2025-02-27,108.3,226.5,118.2
LAL,2025-02-28,107.3,223.8,116.5
LAL,2025-03-02,107.8,222.7,114.9
LAL,2025-03-04,106.8,220.5,113.7
LAL,2025-03-06,106.6,221.5,114.9
LAL,2025-03-08,106.2,219.2,113.0
LAL,2025-03-10,104.2,215.4,111.2
LAL,2025-03-13,105.3,217.6,112.3
LAL,2025-03-14,107.7,219.6,111.9
LAL,2025-03-16,110.8,223.0,112.2
LAL,2025-03-17,110.5,222.7,112.2
LAL,2025-03-19,111.2,224.8,113.6
LAL,2025-03-20,111.8,226.8,115.0
LAL,2025-03-22,113.4,226.5,113.1
LAL,2025-03-24,116.5,227.5,111.0
LAL,2025-03-26,117.4,227.7,110.3
LAL,2025-03-27,118.2,230.4,112.2
LAL,2025-03-29,119.0,232.1,113.1
LAL,2025-03-31,119.1,235.0,115.9
LAL,2025-04-03,115.8,229.5,113.7
LAL,2025-04-04,118.5,233.1,114.6
LAL,2025-04-06,118.4,232.9,114.5
LAL,2025-04-08,117.5,232.6,115.1
LAL,2025-04-09,119.3,237.5,118.2
LAL,2025-04-11,114.4,232.3,117.9
LAL,2025-04-13,113.5,234.8,121.3
MEM,2024-11-10,113.8,233.4,119.6
MEM,2024-11-13,110.3,230.7,120.4
MEM,2024-11-15,110.3,232.2,121.9
MEM,2024-11-17,111.5,232.8,121.3
MEM,2024-11-19,107.9,227.4,119.5
MEM,2024-11-20,108.2,228.1,119.9
MEM,2024-11-23,109.4,228.8,119.4
MEM,2024-11-25,111.8,233.0,121.2
MEM,2024-11-27,111.0,234.1,123.1
MEM,2024-11-29,110.7,233.8,123.1
MEM,2024-12-01,111.2,233.5,122.3
MEM,2024-12-03,114.4,236.9,122.5
MEM,2024-12-05,113.7,235.5,121.8
MEM,2024-12-07,112.4,233.9,121.5
MEM,2024-12-08,115.5,239.2,123.7
MEM,2024-12-13,114.5,241.2,126.7
MEM,2024-12-15,115.3,243.8,128.5
MEM,2024-12-19,113.8,239.1,125.3
MEM,2024-12-21,113.3,240.7,127.4
MEM,2024-12-23,113.4,240.5,127.1
MEM,2024-12-26,113.9,240.0,126.1
MEM,2024-12-27,114.4,242.4,128.0
MEM,2024-12-29,114.7,244.3,129.6
MEM,2024-12-31,116.7,245.4,128.7
MEM,2025-01-03,115.8,243.5,127.7
MEM,2025-01-04,118.4,245.4,127.0
MEM,2025-01-06,118.6,243.4,124.8
MEM,2025-01-09,117.4,243.1,125.7
MEM,2025-01-11,120.0,242.8,122.8
MEM,2025-01-13,121.3,244.0,122.7
MEM,2025-01-15,121.9,245.4,123.5
MEM,2025-01-17,120.8,241.7,120.9
MEM,2025-01-20,119.6,241.3,121.7
MEM,2025-01-22,117.2,239.1,121.9
MEM,2025-01-24,118.0,241.4,123.4
MEM,2025-01-25,116.8,240.8,124.0
MEM,2025-01-27,115.0,240.2,125.2
MEM,2025-01-30,118.9,242.8,123.9
MEM,2025-02-02,118.9,243.3,124.4
MEM,2025-02-03,118.3,243.2,124.9
MEM,2025-02-05,117.2,243.1,125.9
MEM,2025-02-08,116.4,243.2,126.8
MEM,2025-02-11,117.7,241.7,124.0
MEM,2025-02-12,118.3,243.4,125.1
MEM,2025-02-20,119.1,242.4,123.3
MEM,2025-02-21,119.2,239.9,120.7
MEM,2025-02-23,119.3,238.0,118.7
MEM,2025-02-25,117.9,238.3,120.4
MEM,2025-02-28,120.8,244.3,123.5
MEM,2025-03-01,120.3,241.9,121.6
MEM,2025-03-03,122.4,244.0,121.6
MEM,2025-03-05,124.9,245.7,120.8
MEM,2025-03-07,124.4,244.3,119.9
MEM,2025-03-09,124.3,244.5,120.2
MEM,2025-03-10,121.9,241.4,119.5
MEM,2025-03-12,121.0,241.2,120.2
MEM,2025-03-14,122.1,244.0,121.9
MEM,2025-03-15,122.5,244.5,122.0
MEM,2025-03-17,116.8,236.2,119.4
MEM,2025-03-19,118.6,238.9,120.3
MEM,2025-03-21,117.1,234.5,117.4
MEM,2025-03-25,116.7,231.9,115.2
MEM,2025-03-27,115.0,233.9,118.9
MEM,2025-03-29,116.4,233.5,117.1
MEM,2025-03-31,119.4,238.5,119.1
MEM,2025-04-01,119.3,236.7,117.4
MEM,2025-04-03,121.2,238.9,117.7
MEM,2025-04-05,118.7,235.0,116.3
MEM,2025-04-08,119.9,234.6,114.7
MEM,2025-04-10,116.7,231.6,114.9
